-61.2657,-19.2657,0
-58.56749,-16.56749,0
-56.02884,-14.02884,0
-53.56061,-11.56061,0
-51.03813,-9.038133,0
-49.5,-6.5,0
-49.5,-2.835246,0
-49.5,0.4938248,0
-49.5,3.5,0
-49.5,7.1627,0
-49.5,10.49966,0
-49.5,13.5,0
-49.5,16.83136,0
-49.96858,19.96858,0
-52.43217,22.43218,0
-55.16267,23.5,0
-58.48769,23.5,0
-60.73377,25.73377,0
-63.20287,28.20288,0
-65.5,30.5,0
-67.96855,32.96856,0
-70.5,35.5,0
-72.53302,37.53301,0.6602691
-72.73436,37.73436,4.687167
-72.94118,37.94118,8.823697
-73.14632,38.14632,12.92634
-73.35013,38.35014,17.00277
-74.19597,39.19597,20
-76.5,41.5,20
-78.96856,43.96856,20
-81.5,46.5,20
-84.20287,49.20287,20
-86.73429,51.73429,20
-89.43336,54.43336,20
-91.9653,56.96531,20
-94.5,59.5,20
-97.20591,62.20591,20
-99.73576,64.73576,20
-101.5878,66.58776,21.31648
-101.8752,66.87521,25.62827
-102.1568,67.15677,29.85143
-102.4285,67.4285,33.92756
-104.2108,69.21076,35
-106.7343,71.73432,35
-109.1931,74.19307,35
-111.5,76.5,35
-113.9686,78.96857,35
-116.4388,81.43875,35
-118.5328,83.53278,35.32777
-118.9327,83.93268,39.32671
-119.3427,84.34267,43.42667
-120.9686,85.96856,45
-123.5,88.5,45
-126.2056,91.2056,45
-128.5,93.5,45
-130.5,95.5,45
-129.5,95.5,45
-125.2805,95.83686,44.20221
-121.0445,96.17504,43.40126
-117.0719,96.49216,42.65014
-113.1364,96.80634,41.90604
-109.1862,97.1217,41.15914
-104.9537,97.45959,40.35886
-100.7186,97.79765,39.55812
-96.57577,98.12839,38.77481
-91.93018,98.49926,37.89644
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1686,0
-117.5,-131.5161,0
-117.5,-128.8407,0
-117.5,-125.1779,0
-117.5,-121.5038,0
-117.5,-118.5,0
-117.5,-115.1753,0
-117.5,-112.1676,0
-117.5,-108.8373,0
-116.8056,-105.8056,0
-115.5,-103.1407,0
-114.0306,-100.0306,0
-112.5,-96.83737,0
-110.7939,-93.79386,0
-109.5,-90.85008,0
-108.0298,-88.02977,0
-105.5629,-85.56286,0
-103.8043,-82.80434,0
-101.5,-80.5,0
-99.56274,-77.56274,0
-97.5,-74.83736,0
-95.03451,-72.03451,0
-92.5,-69.5,0
-90.56284,-66.56284,0
-88.79623,-63.79623,0
-86.26163,-61.26162,0
-84.5,-58.5,0
-81.80771,-55.80771,0
-80.0349,-53.0349,0
-77.5,-50.5,0
-75.5,-47.5,0
-73.5,-44.50631,0
-72.5,-41.5,0
-71.5,-38.5,0
-70.5,-35.5,0
-70.0328,-32.0328,0
-69.5,-28.52221,0
-67.56824,-25.56825,0
-65.03141,-23.03141,0
-62.5,-20.5,0
-59.79871,-17.79872,0
-57.5,-15.5,0
-54.79713,-12.79713,0
-52.26574,-10.26574,0
-49.56284,-7.562839,0
-49.5,-4.16302,0
-49.5,-0.8388566,0
-49.5,2.151354,0
-49.5,5.5,0
-49.5,9.5,0
-49.5,13.15052,0
-49.5,16.48198,0
-49.5,19.5,0
-52.19651,22.19652,0
-55.16267,23.5,0
-58.5,23.5,0
-61.1976,26.19759,0
-63.73429,28.73429,0
-66.43133,31.43132,0
-68.96135,33.96135,0
-71.5,36.5,0
-72.63312,37.63312,2.662428
-72.84795,37.84795,6.959048
-73.04911,38.04911,10.98211
-73.25428,38.25428,15.0855
-73.46899,38.46899,19.37986
-75.5,40.5,20
-78.20289,43.20288,20
-80.5,45.5,20
-82.97341,47.97341,20
-85.5,50.5,20
-88.20574,53.20574,20
-90.73779,55.73779,20
-93.43716,58.43716,20
-95.97369,60.97369,20
-98.5,63.5,20
-101.2029,66.20289,20
-101.7199,66.71992,23.29876
-102.0058,67.00581,27.58709
-102.3104,67.31038,32.15563
-103.1992,68.19919,35
-105.5,70.5,35
-107.9686,72.96857,35
-110.4428,75.44285,35
-112.7343,77.7343,35
-115.4371,80.43715,35
-117.7343,82.73428,35
-118.7946,83.79461,37.94609
-119.2211,84.2211,42.211
-120.4338,85.43379,45
-122.9686,87.96859,45
-125.5,90.5,45
-127.9717,92.9717,45
-130.5,95.5,45
-133.1978,98.19783,45
-133.5,98.5,45
-132.5,98.5,45
-129.0365,98.72993,44.35329
-127.5,98.5,45
-127.5,98.5,45
-126.5,97.5,45
-126.5,97.5,45
-126.5,97.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-134.5238,0
-117.5,-130.8403,0
-117.5,-127.5,0
-117.5,-124.1687,0
-117.5,-121.5059,0
-117.5,-118.5,0
-117.5,-115.1825,0
-117.5,-111.8373,0
-117.5,-108.8373,0
-116.7466,-105.7466,0
-116.0286,-104.0286,0
-114.5,-102.5,0
-112.106,-98.90906,0
-111.3496,-97.77448,0
-110.309,-96.22823,0
-107.8312,-92.70206,0
-105.5125,-89.40237,0
-103.036,-85.87814,0
-100.6932,-82.54414,0
-98.25346,-79.07224,0
-95.94084,-75.78121,0
-94.94675,-74.36655,0
-94.5,-73.5,0
-92.32534,-70.05681,0
-91.26118,-68.37189,0
-90.5,-67.5,0
-88.44905,-63.69109,0
-86.40559,-59.89612,0
-84.46657,-56.29507,0
-82.42279,-52.49947,0
-80.38239,-48.71011,0
-78.34028,-44.91763,0
-76.42365,-41.3582,0
-74.37728,-37.5578,0
-72.33946,-33.77324,0
-70.40409,-30.179,0
-68.5,-27.16867,0
-66.5,-24.5,0
-64.0292,-22.0292,0
-61.5,-19.5,0
-59.03437,-17.03437,0
-56.5,-14.5,0
-53.79774,-11.79774,0
-51.5,-9.5,0
-49.5,-6.837332,0
-49.5,-3.5,0
-49.5,-0.1665127,0
-49.5,3.163324,0
-49.5,6.5,0
-49.5,9.830398,0
-49.5,13.48108,0
-49.5,16.82937,0
-49.96684,19.96684,0
-52.5,22.5,0
-55.43941,24.43941,0
-57.97,26.97,0
-60.5,29.5,0
-63.20287,32.20287,0
-65.5,34.5,0
-68.20434,37.20435,0
-70.73769,39.73769,0
-71.64835,40.64835,2.967089
-71.86366,40.86366,7.273239
-72.06383,41.06382,11.27649
-72.26909,41.26908,15.38171
-72.47374,41.47374,19.47476
-74.73428,43.73428,20
-77.42738,46.42738,20
-79.96802,48.96802,20
-82.5,51.5,20
-85.20658,54.20658,20
-87.73302,56.73302,20
-90.20547,59.20546,20
-92.7343,61.7343,20
-95.43574,64.43574,20
-97.74439,66.74439,20
-100.4372,69.43716,20
-100.7604,69.76041,23.90603
-101.0352,70.03522,28.0283
-101.3202,70.32021,32.30311
-102.4383,71.43831,35
-104.9759,73.97585,35
-107.7363,76.73632,35
-110.4933,79.4933,35
-112.9686,81.96857,35
-115.5,84.5,35
-117.5976,86.59764,35.97638
-118.0243,87.02426,40.24265
-118.4506,87.45062,44.50617
-120.7453,89.74528,45
-123.4553,92.45528,45
-125.9722,94.97218,45
-127.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-126.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-125.5,96.5,45
-124.5,95.5,45
-124.5,95.5,45
-124.5,95.5,45
-123.5,94.5,45
-123.5,94.5,45
-123.5,94.5,45
-123.5,94.5,45
-123.5,94.5,45
-122.5,93.5,45
-122.5,93.5,45
-122.5,93.5,45
-121.5,92.5,45
-121.5,92.5,45
-121.5,92.5,45
-120.5,91.5,45
-120.5,91.5,45
-120.5,91.5,45
-120.5,91.5,45
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-134.8375,0
-117.5,-131.5042,0
-117.5,-128.5,0
-117.5,-125.1687,0
-117.5,-123.1635,0
-117.5,-121.5,0
-117.5,-119.5,0
-117.5,-117.5,0
-117.5,-115.5,0
-117.5,-113.5,0
-117.5,-111.5,0
-117.5,-109.5,0
-117.5,-107.5,0
-116.5,-105.5,0
-115.5,-103.5,0
-114.5,-101.5,0
-113.5,-99.5,0
-112.5,-97.5,0
-111.5,-95.5,0
-110.5,-93.5,0
-109.5,-91.5,0
-108.5,-89.5,0
-107.5,-87.5,0
-105.5,-85.5,0
-104.5,-83.5,0
-102.5,-81.5,0
-101.5,-79.5,0
-99.5,-77.5,0
-97.5,-75.5,0
-96.5,-73.5,0
-94.5,-71.5,0
-92.5,-69.5,0
-91.5,-67.5,0
-89.5,-65.5,0
-88.5,-63.5,0
-86.5,-61.5,0
-85.5,-59.5,0
-83.5,-57.5,0
-81.5,-55.5,0
-80.5,-53.5,0
-78.5,-51.5,0
-77.5,-49.5,0
-75.5,-47.5,0
-73.5,-45.5,0
-72.5,-43.5,0
-72.5,-41.5,0
-71.5,-39.5,0
-71.5,-37.5,0
-70.5,-35.5,0
-70.5,-33.5,0
-69.5,-31.5,0
-69.5,-29.5,0
-68.5,-27.5,0
-67.5,-25.5,0
-65.5,-23.5,0
-63.5,-21.5,0
-61.5,-19.5,0
-59.5,-17.5,0
-57.5,-15.5,0
-55.5,-13.5,0
-53.5,-11.5,0
-51.5,-9.5,0
-49.5,-7.5,0
-49.5,-5.5,0
-49.5,-3.5,0
-49.5,-1.5,0
-49.5,0.5,0
-49.5,2.5,0
-49.5,4.5,0
-49.5,6.5,0
-49.5,8.5,0
-49.5,10.5,0
-49.5,12.5,0
-49.5,14.5,0
-49.5,16.5,0
-49.5,18.5,0
-50.5,20.5,0
-52.5,22.5,0
-54.5,23.5,0
-56.5,23.5,0
-58.5,23.5,0
-60.5,25.5,0
-62.5,27.5,0
-64.5,29.5,0
-66.5,31.5,0
-68.5,33.5,0
-71.7327,36.7327,0
-72.64873,37.64873,2.974561
-72.85392,37.85392,7.078493
-73.05618,38.05618,11.12358
-73.27039,38.27039,15.40779
-73.48522,38.48522,19.70449
-75.96852,40.96852,20
-78.5,43.5,20
-80.96833,45.96834,20
-83.5,48.5,20
-85.97379,50.97379,20
-88.5,53.5,20
-91.20075,56.20075,20
-93.5,58.5,20
-96.20866,61.20866,20
-98.5,63.5,20
-101.1992,66.19917,20
-101.7203,66.72032,23.30481
-102.05,67.04996,28.24939
-102.3215,67.32149,32.32222
-103.436,68.43604,35
-105.9626,70.96258,35
-108.5,73.5,35
-110.9701,75.97007,35
-113.5,78.5,35
-115.9686,80.96856,35
-118.5,83.5,35
-118.9219,83.92194,39.21943
-119.3367,84.33666,43.36661
-119.1915,84.5,41.91469
-118.7629,84.5,37.62857
-118.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-117.5,84.5,35
-116.5,83.5,35
-116.5,83.5,35
-116.5,83.5,35
-116.5,83.5,35
-116.5,83.5,35
-115.5,82.5,35
-115.5,82.5,35
-115.5,82.5,35
-114.5,81.5,35
-114.5,81.5,35
-114.5,81.5,35
-114.5,81.5,35
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1687,0
-117.5,-131.8486,0
-117.5,-128.5033,0
-117.5,-125.5209,0
-117.5,-122.5,0
-117.5,-119.1866,0
-117.5,-115.5,0
-117.5,-111.506,0
-117.5,-110.8382,0
-117.5,-109.5,0
-115.8616,-106.5305,0
-115.3295,-105.2158,0
-113.2459,-101.7431,0
-111.0298,-98.04962,0
-108.8137,-94.35612,0
-106.595,-90.65842,0
-104.3814,-86.96909,0
-102.1544,-83.25735,0
-101.4636,-82.106,0
-101.5,-80.5,0
-98.79602,-77.14707,0
-96.09017,-73.79182,0
-93.54467,-70.63539,0
-90.83455,-67.27483,0
-88.12976,-63.92089,0
-86.46658,-61.85856,0
-85.5,-60.5,0
-83.57366,-56.64736,0
-81.64736,-52.79477,0
-79.98724,-49.47454,0
-78.05441,-45.60886,0
-76.22488,-41.94981,0
-74.40758,-38.31521,0
-72.5746,-34.64923,0
-70.73946,-30.97895,0
-69.5,-27.5,0
-67.03143,-25.03143,0
-64.5,-22.5,0
-61.7991,-19.7991,0
-59.26574,-17.26574,0
-56.56154,-14.56154,0
-54.26574,-12.26574,0
-51.56284,-9.56284,0
-49.5,-6.837877,0
-49.5,-3.5,0
-49.5,-0.1610688,0
-49.5,3.489495,0
-49.5,6.5,0
-49.5,10.15028,0
-49.5,13.16207,0
-49.5,16.5,0
-50.5,19.5,0
-52.43718,22.43718,0
-55.5,23.5,0
-59.16388,23.5,0
-61.5,25.5,0
-64.20287,28.20286,0
-66.5,30.5,0
-69.20289,33.20289,0
-71.73428,35.73428,0
-72.64856,36.64856,2.971321
-72.8634,36.86339,7.26791
-73.07845,37.07844,11.569
-73.29361,37.2936,15.87214
-73.5,37.5,20
-76.2029,40.2029,20
-78.72412,42.72412,20
-81.43714,45.43715,20
-83.96347,47.96348,20
-86.5,50.5,20
-89.20255,53.20255,20
-91.5,55.5,20
-94.20887,58.20887,20
-96.44353,60.44353,20
-98.73214,62.73214,20
-101.201,65.20096,20
-101.7199,65.71991,23.29878
-101.9894,65.98939,27.34086
-102.2601,66.26008,31.40135
-102.7455,66.74545,35
-105.294,69.29399,35
-106.2455,70.85879,35
-105.5,70.5,35
-105.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-104.5,70.5,35
-102.8708,70.65501,34.84043
-99.12146,71.57877,33.8895
-94.95482,72.60533,32.83275
-91.15307,73.542,31.86854
-87.06218,74.5499,30.831
-83.29069,75.47911,29.87447
-79.46091,76.42267,28.90315
-75.41236,77.42013,27.87634
-71.35143,78.42063,26.84639
-67.51676,79.36539,25.87383
-63.5503,80.34264,24.86785
-59.66008,81.30109,23.8812
-56.89508,81.95386,21.18673
-57.01834,81.86138,16.86975
-57.13671,81.77257,12.72422
-57.25452,81.68418,8.597606
-57.37117,81.59665,4.512213
-56.5,81.5,0
-56.5,81.5,0
-56.5,81.5,0
-56.5,81.5,0
-56.5,81.5,0
-55.5,81.5,0
-55.5,81.5,0
-55.5,81.5,0
-54.5,81.5,0
-54.5,81.5,0
-53.5,81.5,0
-53.5,81.5,0
-53.5,81.5,0
-53.5,81.5,0
-53.5,81.5,0
-52.5,81.5,0
-52.5,81.5,0
-52.5,81.5,0
-52.5,81.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1608,0
-117.5,-131.839,0
-117.5,-128.5037,0
-117.5,-126.5,0
-117.5,-122.5,0
-117.5,-119.1787,0
-117.5,-115.8355,0
-117.5,-112.8374,0
-117.5,-109.506,0
-117.5,-106.5,0
-115.5673,-103.5673,0
-114.5,-100.517,0
-113.0314,-98.03143,0
-111.5,-95.17833,0
-110.2657,-92.26569,0
-108.5,-89.5,0
-106.5,-86.5,0
-104.5628,-83.56283,0
-102.2657,-81.26572,0
-100.5,-78.5,0
-98.0321,-76.0321,0
-96.26587,-73.26587,0
-93.74892,-70.74892,0
-92.03127,-68.03127,0
-90.0314,-66.0314,0
-88.5,-64.5,0
-86.48975,-60.68566,0
-84.60075,-57.10143,0
-82.59212,-53.29021,0
-80.57398,-49.4609,0
-78.66982,-45.84787,0
-76.66451,-42.04294,0
-74.65626,-38.23241,0
-72.77491,-34.66266,0
-70.76642,-30.85166,0
-68.75746,-27.03981,0
-66.86969,-23.4579,0
-64.98429,-19.88047,0
-63.0117,-16.13763,0
-61.73893,-13.72262,0
-60.44856,-13.17266,0
-59.81409,-9.13513,0
-59.15178,-4.920393,0
-58.4831,-0.6651915,0
-57.8621,3.286628,0
-57.19315,7.543516,0
-56.57003,11.50885,0
-55.94238,15.50301,0
-55.32079,19.45859,0
-54.65395,23.70209,0
-53.98289,27.9725,0
-53.30819,32.26603,0
-52.68401,36.23804,0
-52.01451,40.49856,0
-51.59975,43.13793,0
-51.06495,44.00198,0
-48.24147,47.25984,0
-46.89742,48.81066,0
-46.03571,49.97289,0
-43.01802,53.04647,0
-40.19758,55.91912,0
-37.31551,58.85455,0
-34.45795,61.76503,0
-31.58167,64.69458,0
-28.77259,67.55569,0
-25.94002,70.44073,0
-23.03983,73.39462,0
-20.0118,76.47874,0
-16.98987,79.55663,0
-14.08646,82.51381,0
-11.06842,85.58773,0
-8.051052,88.66097,0
-5.123734,91.64251,0
-2.156481,94.6647,0
0.6654352,97.53886,0
3.526535,100.4529,0
6.489987,103.4713,0
9.494046,105.5,0
12.5,106.5,0
15.83134,107.5,0
19.16574,108.5,0
22.5,108.5,0
25.43715,110.4372,0
29.14974,110.5,0
32.16633,111.5,0
34.82404,112.5,0
37.81181,113.5,0
40.5,111.5,0
43.20285,108.7971,0
45.7343,106.2657,0
48.43696,103.563,0
50.5,101.5,0
50.5,101.5,0
50.5,101.5,0
50.5,101.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-134.5,0
-117.5,-131.1635,0
-117.5,-127.8373,0
-117.5,-124.5,0
-117.5,-120.8505,0
-117.5,-117.8349,0
-117.5,-114.506,0
-117.5,-111.1558,0
-117.5,-107.8373,0
-116.5,-105.1779,0
-115.2657,-102.2657,0
-113.5,-99.5,0
-112.5,-96.5,0
-111.5,-94.5,0
-109.5,-91.14452,0
-108.261,-88.26099,0
-105.5,-85.5,0
-103.554,-82.55397,0
-101.5,-79.83743,0
-99.26728,-77.26728,0
-97.5,-74.5,0
-94.79715,-71.79715,0
-92.5,-69.5,0
-90.55302,-66.55302,0
-88.99327,-63.99327,0
-86.5,-61.5,0
-84.5,-58.5,0
-81.79713,-55.79713,0
-80.03754,-53.03754,0
-77.5,-50.5,0
-75.56284,-47.56284,0
-73.5,-44.83373,0
-72.5,-41.73326,0
-71.5,-38.50268,0
-71.5,-37.83734,0
-70.5,-36.5,0
-69.63141,-32.28109,0
-68.78465,-28.16822,0
-67.97555,-24.23828,0
-67.15336,-20.24483,0
-66.33195,-16.2551,0
-65.46336,-12.03621,0
-64.59351,-7.811237,0
-63.77484,-3.834897,0
-62.90625,0.3839427,0
-62.09853,4.307178,0
-61.23338,8.50938,0
-60.41473,12.48567,0
-59.54605,16.70499,0
-58.67494,20.93607,0
-57.80923,25.14093,0
-56.99488,29.09637,0
-56.12628,33.31525,0
-55.3102,37.27911,0
-54.4768,41.32703,0
-53.6522,45.33224,0
-53.17816,47.63475,0
-53.5,48.5,0
-50.01166,51.05542,0
-46.54489,53.59503,0
-43.05992,56.14796,0
-40.08701,58.32579,0
-39.9426,59.86067,0
-36.32729,62.19999,0
-32.95666,64.381,0
-29.32926,66.72813,0
-25.72412,69.06086,0
-22.10289,71.40401,0
-18.6596,73.63201,0
-17.5,75.5,0
-17.5,75.5,0
-17.5,75.5,0
-17.5,76.5,0
-17.5,76.5,0
-17.5,76.5,0
-17.5,76.5,0
-17.5,76.5,0
-16.2687,77.99519,0
-12.54606,79.49234,0
-8.678029,81.04796,0
-4.583104,82.69483,0
-0.8133712,84.21091,0
3.029022,85.75623,0
6.791702,87.26949,0
10.50142,88.76144,0
14.26677,90.27576,0
18.26398,91.88333,0
22.25935,93.49017,0
26.25558,95.09734,0
30.25483,96.70574,0
34.02674,98.22271,0
37.5,99.5,0
37.5,99.5,0
37.5,99.5,0
38.5,100.5,0
38.5,100.5,0
38.5,100.5,0
38.5,100.5,0
38.5,100.5,0
38.5,100.5,0
38.5,100.5,0
39.5,101.5,0
39.5,101.5,0
39.5,101.5,0
39.5,101.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1674,0
-117.5,-131.5036,0
-117.5,-128.5,0
-117.5,-125.1687,0
-117.5,-121.8459,0
-117.5,-118.506,0
-117.5,-115.5,0
-117.5,-112.1687,0
-117.5,-108.8373,0
-116.7971,-105.7971,0
-115.5,-102.8373,0
-114.0336,-100.0336,0
-112.5,-97.16866,0
-111.2657,-94.26572,0
-109.5,-91.5,0
-108.5,-88.5,0
-106.0327,-86.03267,0
-104.2657,-83.26571,0
-101.5628,-80.56284,0
-99.79715,-77.79715,0
-97.5,-75.5,0
-95.79713,-72.79713,0
-93.26672,-70.26672,0
-91.55865,-67.55865,0
-89.5,-65.17865,0
-87.5,-62.5,0
-85.5,-59.50601,0
-83.26384,-57.26384,0
-81.5,-54.5,0
-78.79206,-51.79206,0
-77.03142,-49.03142,0
-74.5,-46.5,0
-72.56371,-43.56371,0
-72.27356,-40.27356,0
-71.5,-37.16763,0
-70.5,-33.83734,0
-69.5,-30.50921,0
-68.56766,-27.56766,0
-66.79748,-24.79748,0
-64.5,-22.5,0
-62.03456,-20.03457,0
-59.56273,-17.56273,0
-57.03051,-15.03051,0
-54.5,-12.5,0
-52.03265,-10.03265,0
-49.5,-7.5,0
-49.5,-3.842949,0
-49.5,-0.5100468,0
-49.5,2.831496,0
-49.5,6.151085,0
-49.5,9.487552,0
-49.5,12.81236,0
-49.5,16.47553,0
-49.5,19.5,0
-52.20763,22.20763,0
-55.16171,23.5,0
-58.14522,23.5,0
-60.5,25.5,0
-63.44576,28.44576,0
-65.96857,30.96858,0
-68.5,33.5,0
-71.20827,36.20826,0
-72.58266,37.58266,1.653266
-72.78918,37.7892,5.783924
-73.00507,38.00508,10.10159
-73.2194,38.21939,14.38792
-73.20232,38.3438,14.04624
-72.98716,38.39166,9.743217
-72.77207,38.4395,5.441547
-72.55666,38.4874,1.133193
-72.5,38.5,0
-72.5,38.5,0
-72.5,38.5,0
-72.5,38.5,0
-72.5,38.5,0
-72.5,38.5,0
-71.5,39.5,0
-71.5,39.5,0
-71.5,39.5,0
-71.5,39.5,0
-71.5,39.5,0
-71.5,39.5,0
-70.5,40.5,0
-70.5,40.5,0
-70.5,40.5,0
-70.5,40.5,0
-70.5,40.5,0
-70.5,41.5,0
-70.5,41.5,0
-70.5,41.5,0
-70.5,42.5,0
-70.5,42.5,0
-70.5,42.5,0
-70.5,43.5,0
-70.5,43.5,0
-70.5,43.5,0
-70.5,43.5,0
-70.5,43.5,0
-70.5,44.5,0
-70.5,44.5,0
-70.5,44.5,0
-69.5,45.5,0
-69.5,45.5,0
-69.5,45.5,0
-69.5,46.5,0
-69.5,46.5,0
-69.5,46.5,0
-68.5,47.5,0
-68.5,47.5,0
-68.5,47.5,0
-68.5,47.5,0
-68.5,47.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-134.8375,0
-117.5,-132.8307,0
-117.5,-129.5,0
-117.5,-126.1687,0
-117.5,-122.5,0
-117.5,-119.1687,0
-117.5,-115.8376,0
-117.5,-112.5044,0
-117.5,-109.5,0
-117.2657,-106.2657,0
-116.5,-104.5,0
-113.4365,-100.4048,0
-111.1791,-97.01859,0
-109.8902,-95.08525,0
-109.5,-93.5,0
-106.9514,-90.00746,0
-104.418,-86.53576,0
-101.879,-83.05641,0
-99.33943,-79.57623,0
-96.79429,-76.08847,0
-94.26188,-72.61813,0
-91.72282,-69.13869,0
-89.31842,-65.84378,0
-86.72856,-62.29471,0
-84.18336,-58.80684,0
-81.78744,-55.78744,0
-80.03069,-53.03069,0
-77.5,-50.5,0
-75.5,-47.50599,0
-73.5,-44.83186,0
-72.5,-41.84675,0
-71.5,-38.83735,0
-70.79713,-35.79713,0
-70.5,-35.5,0
-68.60678,-29.09081,0
-67.18385,-25.02524,0
-65.75512,-20.94319,0
-64.33116,-16.87476,0
-63.86325,-15.53789,0
-62.5,-15.5,0
-61.47308,-11.07634,0
-61.39575,-10.74321,0
-60.5,-10.5,0
-59.56559,-6.295169,0
-58.62804,-2.076222,0
-57.74522,1.896469,0
-56.81453,6.084549,0
-55.87998,10.29001,0
-54.9448,14.49832,0
-54.04824,18.53287,0
-53.15415,22.55628,0
-52.21975,26.76105,0
-51.28536,30.96584,0
-50.35059,35.17233,0
-49.41526,39.38135,0
-48.54408,43.30167,0
-48.5,46.5,0
-48.5,50.16271,0
-48.5,53.5,0
-48.5,56.83233,0
-48.5,60.49403,0
-47.5,63.16174,0
-47.5,66.5,0
-47.73428,69.73428,0
-46.56358,72.43642,0
-44.10658,74.89342,0
-41.5,77.5,0
-38.79714,80.20286,0
-36.5,82.5,0
-33.56284,84.43716,0
-30.5,84.5,0
-27.56014,86.43986,0
-25.17558,88.5,0
-22.02602,89.97398,0
-19.5,92.5,0
-16.16869,93.5,0
-13.5,95.5,0
-10.5675,97.4325,0
-7.508624,98.5,0
-5.169262,100.5,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-135.1687,0
-117.5,-132.5,0
-117.5,-128.5,0
-117.5,-125.1689,0
-117.5,-121.5086,0
-117.5,-118.1776,0
-117.5,-114.6405,0
-117.5,-111.1788,0
-117.5,-107.5022,0
-116.5,-104.5096,0
-114.7943,-101.7943,0
-113.5,-99.16039,0
-112.0344,-96.03439,0
-110.5,-93.17015,0
-109.2633,-90.26332,0
-107.5,-87.5,0
-105.5,-84.5,0
-102.9806,-81.98059,0
-101.2724,-79.27242,0
-98.76951,-76.76951,0
-97.03823,-74.03823,0
-94.5,-71.5,0
-92.5,-68.50452,0
-90.03039,-66.03039,0
-88.5,-63.5,0
-85.80164,-60.80165,0
-84.03142,-58.03142,0
-81.5,-55.5,0
-79.57378,-52.57378,0
-77.5,-49.84237,0
-75.03143,-47.03142,0
-73.26801,-44.26802,0
-72.5,-41.16865,0
-71.5,-37.83731,0
-70.5,-34.85148,0
-69.79713,-31.79713,0
-69.5,-28.50602,0
-67.79082,-25.79082,0
-65.26571,-23.26571,0
-62.56284,-20.56284,0
-60.2635,-18.2635,0
-57.54735,-15.54735,0
-55.03106,-13.03106,0
-52.5,-10.5,0
-49.79087,-7.790867,0
-49.5,-5.174485,0
-49.5,-1.510347,0
-49.5,1.5,0
-49.5,4.83133,0
-49.5,8.5,0
-49.5,11.83134,0
-117.8,-140.2,0
-117.8,-140.2,0
-117.5,-138.5,0
-117.5,-134.6409,0
-117.5,-131.5,0
-117.5,-128.1692,0
-117.5,-125.506,0
-117.5,-122.1814,0
-117.5,-118.8373,0
-117.5,-115.5115,0
-117.5,-112.1695,0
-117.5,-108.7285,0
-116.545,-105.545,0
-115.5,-103.1686,0
-114.5,-101.5,0
-112.0871,-97.9289,0
-109.6745,-94.35818,0
-107.4079,-91.00362,0
-105.1542,-87.66826,0
-102.7268,-84.07565,0
-100.3155,-80.50687,0
-97.90398,-76.93787,0
-95.59518,-73.52085,0
-93.2122,-69.99403,0
-90.97185,-66.67833,0
-88.50959,-63.50959,0
-86.03375,-61.03375,0
-83.5,-58.5,0
-81.56284,-55.56284,0
-79.74947,-52.74947,0
-77.5,-50.18084,0
-75.5,-47.5,0
-73.5,-44.50597,0
-71.80396,-41.80396,0
-71.5,-38.50799,0
-70.56303,-35.56303,0
-70.5,-32.5,0
-69.5,-29.5,0
-68.5,-26.5,0
-65.80537,-23.80536,0
-63.26525,-21.26525,0
-60.79788,-18.79787,0
-58.5,-16.5,0
-55.80067,-13.80067,0
-53.5,-11.5,0
-50.79715,-8.797153,0
-49.5,-6.168654,0
-49.5,-2.837324,0
-49.5,0.5,0
-49.5,4.162376,0
-49.5,7.162668,0
-49.5,10.15525,0
-49.5,13.49405,0
-49.5,16.82761,0
-49.5,20.17029,0
